836	18 Feb 17	08:07:00	1	0	0	0	0	0	1	2	1	0	1	1	0	2	0	1	22	3	4	0	5	0	5	1	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0
837	18 Feb 17	08:08:00	1	0	0	0	0	0	1	4	1	0	3	2	0	1	0	1	10	16	0	0	3	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
838	18 Feb 17	08:09:00	1	0	0	0	0	0	1	2	4	1	0	1	0	0	0	0	1	20	1	0	0	0	10	1	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
839	18 Feb 17	08:10:00	1	0	0	0	0	0	1	0	1	1	3	2	0	0	0	1	1	19	2	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
840	18 Feb 17	08:11:00	1	0	0	0	0	0	1	6	1	0	1	2	0	0	7	1	1	19	5	0	0	0	2	1	1	8	0	1	0	0	0	0	0	0	0	0	0	0	0
841	18 Feb 17	08:12:00	1	0	0	0	0	0	1	4	0	0	2	2	0	0	5	1	1	13	0	0	9	4	0	2	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0
842	18 Feb 17	08:13:00	1	0	0	0	0	0	1	5	1	0	2	1	0	0	9	1	0	33	1	0	0	14	11	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
843	18 Feb 17	08:14:00	1	0	0	0	0	0	1	3	0	0	2	2	0	3	8	1	0	10	0	0	5	0	1	2	1	8	0	1	0	0	0	0	0	0	0	0	0	0	0
844	18 Feb 17	08:15:00	1	0	0	0	0	0	1	2	0	1	3	1	0	0	15	1	2	31	1	0	0	14	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
845	18 Feb 17	08:16:00	1	0	0	0	0	0	1	5	1	1	10	1	0	0	0	1	0	23	0	0	3	0	0	1	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
846	18 Feb 17	08:17:00	1	0	0	0	0	0	1	11	0	0	3	1	0	0	0	2	1	0	5	0	0	16	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	0
847	18 Feb 17	08:18:00	1	0	0	0	0	0	1	3	0	0	0	1	0	2	0	3	1	20	2	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
848	18 Feb 17	08:19:00	1	0	0	0	0	0	1	2	0	0	5	1	0	1	0	2	0	22	3	0	6	0	5	0	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0
849	18 Feb 17	08:20:00	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	3	1	21	0	0	0	9	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
850	18 Feb 17	08:21:00	1	0	0	0	0	0	1	4	0	1	0	1	0	0	0	3	0	28	1	0	4	3	5	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
851	18 Feb 17	08:22:00	1	0	0	0	0	0	1	3	0	0	0	2	0	0	0	6	0	9	0	0	0	0	0	1	1	13	0	3	0	0	0	0	0	0	0	0	0	0	0
852	18 Feb 17	08:23:00	1	0	0	0	0	0	1	4	1	0	5	2	0	0	0	1	0	0	0	0	4	0	0	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0
853	18 Feb 17	08:24:00	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	1	0	7	2	0	2	2	6	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
854	18 Feb 17	08:25:00	1	0	0	0	0	0	1	1	2	0	3	2	1	0	12	1	0	20	0	0	7	12	13	0	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0
855	18 Feb 17	08:26:00	1	0	0	0	0	0	1	2	0	0	2	2	0	2	21	1	0	6	0	0	0	0	0	1	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0
856	18 Feb 17	08:27:00	1	0	0	0	0	0	1	0	1	2	0	0	0	2	0	0	1	0	0	0	2	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
857	18 Feb 17	08:28:00	1	0	0	0	0	0	1	2	2	1	0	1	0	0	0	1	0	14	1	0	12	6	0	1	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0
858	18 Feb 17	08:29:00	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	23	4	0	0	24	3	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
859	18 Feb 17	08:30:00	1	0	0	0	0	0	1	3	1	0	0	0	0	2	6	0	1	12	2	0	0	2	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0
860	18 Feb 17	08:31:00	1	0	0	0	0	0	1	5	0	0	0	2	0	2	11	0	0	23	1	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861	18 Feb 17	08:32:00	1	0	0	0	0	0	1	7	1	0	2	0	0	1	0	0	1	23	0	0	0	12	11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862	18 Feb 17	08:33:00	1	0	0	0	0	0	1	2	0	0	0	1	0	1	6	3	0	15	1	0	1	10	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
863	18 Feb 17	08:34:00	1	0	0	0	0	0	1	6	0	0	2	2	0	0	1	0	3	17	0	0	0	0	1	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0
864	18 Feb 17	08:35:00	1	0	0	0	0	0	1	2	0	0	6	1	0	1	0	2	0	27	1	0	5	0	0	0	0	14	0	2	0	0	0	0	0	0	0	0	0	0	0
865	18 Feb 17	08:36:00	1	0	0	0	0	0	1	0	2	1	0	2	0	1	0	1	1	14	0	0	0	2	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0
866	18 Feb 17	08:37:00	1	0	0	0	0	0	1	2	1	1	2	0	0	0	0	2	0	0	0	0	5	13	4	1	1	5	0	2	0	0	0	0	0	0	0	0	0	0	0
867	18 Feb 17	08:38:00	1	0	0	0	0	0	1	0	1	0	4	2	0	2	0	2	0	17	0	0	9	0	0	3	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0
868	18 Feb 17	08:39:00	1	0	0	0	0	0	1	4	0	0	2	0	0	1	0	0	0	19	0	0	9	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0
869	18 Feb 17	08:40:00	1	0	0	0	0	0	1	3	1	2	0	3	0	1	0	0	0	14	0	0	0	0	7	2	0	6	1	4	0	0	0	0	0	0	0	0	0	0	0
870	18 Feb 17	08:41:00	1	0	0	0	0	0	1	2	0	0	2	0	0	0	0	2	0	28	0	0	2	0	0	0	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0
871	18 Feb 17	08:42:00	1	0	0	0	0	0	1	3	1	0	2	3	0	0	0	1	0	22	0	0	4	5	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0
872	18 Feb 17	08:43:00	1	0	0	0	0	0	1	8	0	0	0	2	0	0	0	1	0	17	0	0	0	11	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
873	18 Feb 17	08:44:00	1	0	0	0	0	0	1	3	3	0	6	0	0	0	0	1	1	17	0	0	3	0	9	0	1	8	1	1	0	0	0	0	0	0	0	0	0	0	0
874	18 Feb 17	08:45:00	1	0	0	0	0	0	1	3	0	0	9	1	0	0	0	1	0	13	0	0	0	1	11	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0
875	18 Feb 17	08:46:00	1	0	0	0	0	0	1	1	2	0	0	1	0	0	0	1	0	27	0	0	0	18	6	0	1	41	1	3	0	0	0	0	0	0	0	0	0	0	0
876	18 Feb 17	08:47:00	1	0	0	0	0	0	1	2	0	0	4	0	0	0	0	2	0	16	0	0	0	14	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
877	18 Feb 17	08:48:00	1	0	0	0	0	0	1	6	2	1	7	2	0	0	0	1	0	18	1	0	3	0	0	0	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0
878	18 Feb 17	08:49:00	1	0	0	0	0	0	1	5	0	0	5	1	0	0	0	0	17	17	8	0	6	0	1	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0
879	18 Feb 17	08:50:00	1	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	4	18	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
880	18 Feb 17	08:51:00	1	0	0	0	0	0	1	5	0	1	8	1	1	0	0	1	0	22	0	0	7	1	1	0	0	20	0	2	0	0	0	0	0	0	0	0	0	0	0
881	18 Feb 17	08:52:00	1	0	0	0	0	0	1	3	0	0	4	1	0	0	0	1	0	18	0	0	0	19	8	0	0	4	3	3	0	0	0	0	0	0	0	0	0	0	0
882	18 Feb 17	08:53:00	1	0	0	0	0	0	1	1	0	0	10	0	0	0	0	3	1	29	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
883	18 Feb 17	08:54:00	1	0	0	0	0	0	1	6	0	0	9	0	0	0	11	3	0	19	1	0	9	4	0	0	0	16	1	2	0	0	0	0	0	0	0	0	0	0	0
884	18 Feb 17	08:55:00	1	0	0	0	0	0	1	9	0	0	4	0	0	0	6	0	0	2	4	0	0	1	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0
885	18 Feb 17	08:56:00	1	0	0	0	0	0	1	0	0	0	6	0	0	0	5	4	0	21	0	0	4	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0
886	18 Feb 17	08:57:00	1	0	0	0	0	0	1	2	1	0	4	1	5	0	8	0	0	21	0	0	0	3	17	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	0
887	18 Feb 17	08:58:00	1	0	0	0	0	0	1	0	0	0	0	1	7	1	0	0	0	32	0	0	10	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
888	18 Feb 17	08:59:00	1	0	0	0	0	0	1	2	0	0	2	1	0	0	0	0	1	26	0	0	0	4	0	0	3	8	1	0	0	0	0	0	0	0	0	0	0	0	0
889	18 Feb 17	09:00:00	1	0	0	0	0	0	1	0	0	0	2	1	0	0	6	0	0	24	1	0	2	9	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
890	18 Feb 17	09:01:00	1	0	0	0	0	0	1	5	0	0	0	3	0	0	8	4	0	17	0	0	7	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
891	18 Feb 17	09:02:00	1	0	0	0	0	0	1	0	0	0	5	0	1	0	0	2	0	15	0	0	0	14	8	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
892	18 Feb 17	09:03:00	1	0	0	0	0	0	1	6	0	0	2	0	0	0	0	0	0	29	1	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
893	18 Feb 17	09:04:00	1	0	0	0	0	0	1	3	0	0	11	2	0	1	0	0	0	21	1	0	0	14	10	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0
894	18 Feb 17	09:05:00	1	0	0	0	0	0	1	4	0	0	0	1	0	0	0	0	0	19	2	0	0	3	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0
895	18 Feb 17	09:06:00	1	0	0	0	0	0	1	8	0	0	11	1	1	2	0	0	0	26	0	0	13	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
896	18 Feb 17	09:07:00	1	0	0	0	0	0	1	4	0	0	3	0	0	1	0	0	1	13	0	0	0	7	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0
897	18 Feb 17	09:08:00	1	0	0	0	0	0	1	6	0	0	3	1	0	0	0	0	0	8	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
898	18 Feb 17	09:09:00	1	0	0	0	0	0	1	3	0	0	2	1	0	1	10	0	0	11	1	0	5	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
899	18 Feb 17	09:10:00	1	0	0	0	0	0	1	0	0	0	9	1	1	0	0	0	1	26	0	0	7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
900	18 Feb 17	09:11:00	1	0	0	0	0	0	1	10	0	0	1	0	0	2	0	1	0	11	3	0	6	5	15	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
901	18 Feb 17	09:12:00	1	0	0	0	0	0	1	1	0	0	4	1	0	0	0	1	1	15	1	0	2	15	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0
902	18 Feb 17	09:13:00	1	0	0	0	0	0	1	0	0	0	7	2	2	0	0	0	0	4	0	0	17	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
903	18 Feb 17	09:14:00	1	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0	1	0	0	10	0	0	1	21	1	0	0	0	0	0	0	0	0	0	0	0	0
904	18 Feb 17	09:15:00	1	0	0	0	0	0	1	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	9	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
905	18 Feb 17	09:16:00	1	0	0	0	0	0	1	7	1	0	4	0	0	0	0	0	1	0	1	0	0	13	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
906	18 Feb 17	09:17:00	1	0	0	0	0	0	1	0	3	0	6	0	0	1	0	0	1	0	1	0	5	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
907	18 Feb 17	09:18:00	1	0	0	0	0	0	1	16	1	0	3	0	0	1	0	0	0	27	0	0	2	6	14	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
908	18 Feb 17	09:19:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	17	2	0	0	17	0	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0
909	18 Feb 17	09:20:00	1	0	0	0	0	0	1	0	0	0	2	0	2	0	0	0	1	17	1	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
910	18 Feb 17	09:21:00	1	0	0	0	0	0	1	7	2	0	0	1	0	1	0	0	1	17	0	0	0	21	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
911	18 Feb 17	09:22:00	1	0	0	0	0	0	1	2	0	0	0	1	0	1	0	0	0	0	3	0	5	0	4	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0
912	18 Feb 17	09:23:00	1	0	0	0	0	0	1	6	1	0	2	0	0	1	0	0	0	1	1	0	11	7	9	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0
913	18 Feb 17	09:24:00	1	0	0	0	0	0	1	5	2	1	2	0	0	1	0	0	1	34	1	0	4	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
914	18 Feb 17	09:25:00	1	0	0	0	0	0	1	0	4	0	5	0	7	1	0	0	0	28	2	0	2	0	11	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
915	18 Feb 17	09:26:00	1	0	0	0	0	0	1	3	0	0	5	0	0	0	8	0	1	27	0	0	7	2	0	2	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0
916	18 Feb 17	09:27:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	3	0	25	2	0	0	23	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
917	18 Feb 17	09:28:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	1	30	1	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
918	18 Feb 17	09:29:00	1	0	0	0	0	0	1	5	4	0	0	0	0	0	0	0	1	3	1	0	11	2	14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
919	18 Feb 17	09:30:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	1	0	0	14	0	1	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0
920	18 Feb 17	09:31:00	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	12	0	0	7	0	6	1	0	19	0	3	0	0	0	0	0	0	0	0	0	0	0
921	18 Feb 17	09:32:00	1	0	0	0	0	0	1	3	1	0	4	0	0	0	0	0	0	17	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
922	18 Feb 17	09:33:00	1	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	3	25	1	0	1	13	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0
923	18 Feb 17	09:34:00	1	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	1	29	1	0	10	14	12	3	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0
924	18 Feb 17	09:35:00	1	0	0	0	0	0	1	0	2	0	8	0	0	0	0	0	1	16	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
925	18 Feb 17	09:36:00	1	0	0	0	0	0	1	1	3	0	1	4	0	0	0	0	0	21	0	0	3	5	11	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
926	18 Feb 17	09:37:00	1	0	0	0	0	0	1	3	0	0	6	1	0	0	5	0	1	17	2	0	11	15	2	1	0	8	1	1	0	0	0	0	0	0	0	0	0	0	0
927	18 Feb 17	09:38:00	1	0	0	0	0	0	1	1	1	0	5	1	0	0	4	0	0	18	1	0	0	0	2	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
928	18 Feb 17	09:39:00	1	0	0	0	0	0	1	6	1	0	9	0	0	0	12	0	0	7	2	0	14	12	13	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929	18 Feb 17	09:40:00	1	0	0	0	0	0	1	2	0	0	3	1	0	0	0	0	2	17	3	0	0	16	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930	18 Feb 17	09:41:00	1	0	0	0	0	0	1	7	0	0	0	1	0	0	0	1	0	21	0	0	9	5	11	1	0	10	3	2	0	0	0	0	0	0	0	0	0	0	0
931	18 Feb 17	09:42:00	1	0	0	0	0	0	1	3	0	0	1	1	0	17	0	0	0	31	2	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0
932	18 Feb 17	09:43:00	1	0	0	0	0	0	1	1	1	0	9	1	0	2	0	1	0	16	0	0	0	0	6	1	1	16	0	2	0	0	0	0	0	0	0	0	0	0	0
933	18 Feb 17	09:44:00	1	0	0	0	0	0	1	8	1	0	3	1	0	0	0	1	0	4	0	0	14	0	14	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
934	18 Feb 17	09:45:00	1	0	0	0	0	0	1	3	1	0	3	1	0	1	0	0	0	6	0	0	4	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
935	18 Feb 17	09:46:00	1	0	0	0	0	0	1	3	2	0	4	1	1	0	0	1	0	14	1	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936	18 Feb 17	09:47:00	1	0	0	0	0	0	1	2	1	0	0	1	0	1	0	0	1	16	4	0	13	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0
937	18 Feb 17	09:48:00	1	0	0	0	0	0	1	2	1	0	5	0	0	6	0	0	0	15	1	0	0	0	0	1	0	10	3	2	0	0	0	0	0	0	0	0	0	0	0
938	18 Feb 17	09:49:00	1	0	0	0	0	0	1	0	0	0	4	1	0	1	0	0	1	19	2	0	0	0	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
939	18 Feb 17	09:50:00	1	0	0	0	0	0	1	4	1	0	12	0	0	1	0	0	0	22	1	0	0	0	7	1	2	17	0	1	0	0	0	0	0	0	0	0	0	0	0
940	18 Feb 17	09:51:00	1	0	0	0	0	0	1	6	1	0	0	0	0	0	0	0	0	6	2	0	2	0	9	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
941	18 Feb 17	09:52:00	1	0	0	0	0	0	1	0	0	0	3	1	0	1	0	0	0	4	0	0	4	0	5	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
942	18 Feb 17	09:53:00	1	0	0	0	0	0	1	3	3	0	1	0	0	3	0	0	0	28	3	0	13	0	4	1	0	17	0	12	0	0	0	0	0	0	0	0	0	0	0
943	18 Feb 17	09:54:00	1	0	0	0	0	0	1	4	0	0	5	0	6	0	0	0	0	23	0	0	0	0	15	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
944	18 Feb 17	09:55:00	1	0	0	0	0	0	1	8	1	0	2	0	0	1	0	0	0	32	4	0	5	0	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
945	18 Feb 17	09:56:00	1	0	0	0	0	0	1	4	1	0	6	0	0	0	0	0	0	23	1	0	24	0	3	0	0	10	0	2	0	0	0	0	0	0	0	0	0	0	0
946	18 Feb 17	09:57:00	1	0	0	0	0	0	1	3	0	0	1	0	0	1	0	0	0	4	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
947	18 Feb 17	09:58:00	1	0	0	0	0	0	1	3	0	0	0	0	0	1	15	0	0	0	0	0	0	0	10	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
948	18 Feb 17	09:59:00	1	0	0	0	0	0	1	5	0	1	0	0	0	2	13	0	0	7	1	0	0	0	21	0	1	11	5	0	0	0	0	0	0	0	0	0	0	0	0
949	18 Feb 17	10:00:00	1	0	0	0	0	0	1	7	1	0	0	0	0	0	0	0	0	29	0	0	10	0	8	0	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0
950	18 Feb 17	10:01:00	1	0	0	0	0	0	1	4	2	0	0	1	0	1	0	0	0	22	2	0	0	0	17	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0
951	18 Feb 17	10:02:00	1	0	0	0	0	0	1	0	0	2	0	1	0	1	0	0	0	10	0	0	10	0	17	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
952	18 Feb 17	10:03:00	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	20	2	0	0	0	38	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
953	18 Feb 17	10:04:00	1	0	0	0	0	0	1	5	2	0	3	1	0	0	0	0	1	25	0	0	4	1	28	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
954	18 Feb 17	10:05:00	1	0	0	0	0	0	1	3	3	0	0	1	0	0	0	0	1	1	2	0	0	18	0	6	0	19	0	2	0	0	0	0	0	0	0	0	0	0	0
955	18 Feb 17	10:06:00	1	0	0	0	0	0	1	0	0	9	0	1	0	1	0	0	0	24	1	0	0	1	0	9	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0
956	18 Feb 17	10:07:00	1	0	0	0	0	0	1	0	1	0	4	0	0	1	0	0	5	24	2	0	0	0	10	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
957	18 Feb 17	10:08:00	1	0	0	0	0	0	1	1	1	0	2	1	0	1	0	4	1	27	0	0	13	0	1	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0
958	18 Feb 17	10:09:00	1	0	0	0	0	0	1	6	0	0	0	1	3	0	0	1	0	9	0	0	0	0	27	0	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0
959	18 Feb 17	10:10:00	1	0	0	0	0	0	1	12	1	0	0	0	0	1	8	1	0	16	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
960	18 Feb 17	10:11:00	1	0	0	0	0	0	1	4	1	0	0	0	0	0	5	2	2	24	0	0	6	0	16	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
961	18 Feb 17	10:12:00	1	0	0	0	0	0	1	0	3	0	4	2	0	3	4	2	0	25	0	0	5	0	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
962	18 Feb 17	10:13:00	1	0	0	0	0	0	1	0	6	0	0	2	5	1	3	1	0	0	0	0	8	0	11	0	1	5	0	2	0	0	0	0	0	0	0	0	0	0	0
963	18 Feb 17	10:14:00	1	0	0	0	0	0	1	0	1	0	9	0	0	0	0	2	0	22	0	0	5	0	10	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
964	18 Feb 17	10:15:00	1	0	0	0	0	0	1	0	2	0	2	0	1	1	0	0	2	22	0	0	0	0	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
965	18 Feb 17	10:16:00	1	0	0	0	0	0	1	0	1	0	12	0	2	1	0	1	0	0	0	0	0	0	3	0	1	14	0	1	0	0	0	0	0	0	0	0	0	0	0
966	18 Feb 17	10:17:00	1	0	0	0	0	0	1	0	3	3	4	1	0	0	0	0	0	16	0	0	7	0	16	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
967	18 Feb 17	10:18:00	1	0	0	0	0	0	1	0	3	1	5	0	0	0	0	1	0	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
968	18 Feb 17	10:19:00	1	0	0	0	0	0	1	0	0	3	6	0	0	1	0	2	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
969	18 Feb 17	10:20:00	1	0	0	0	0	0	1	0	2	0	0	0	0	2	0	2	0	10	0	0	0	0	5	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0
970	18 Feb 17	10:21:00	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	20	0	0	10	0	8	0	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0
971	18 Feb 17	10:22:00	1	0	0	0	0	0	1	0	2	0	6	1	1	2	0	2	0	16	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
972	18 Feb 17	10:23:00	1	0	0	0	0	0	1	0	1	1	5	0	0	0	0	1	1	20	0	0	7	0	2	1	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0
973	18 Feb 17	10:24:00	1	0	0	0	0	0	1	0	1	6	1	0	0	1	0	1	0	21	0	0	0	0	0	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
974	18 Feb 17	10:25:00	1	0	0	0	0	0	1	0	0	0	3	0	0	1	0	2	0	9	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
975	18 Feb 17	10:26:00	1	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0	0	0	0	0	10	0	5	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
976	18 Feb 17	10:27:00	1	0	0	0	0	0	1	0	0	1	0	0	8	1	0	6	0	1	0	0	3	18	5	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
977	18 Feb 17	10:28:00	1	0	0	0	0	0	1	8	0	1	0	0	2	0	1	1	1	29	4	0	2	6	12	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
978	18 Feb 17	10:29:00	1	0	0	0	0	0	1	4	0	0	2	0	0	0	9	1	1	14	0	0	3	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
979	18 Feb 17	10:30:00	1	0	0	0	0	0	1	5	0	0	0	0	0	1	9	0	1	18	1	0	0	0	10	1	1	4	1	2	0	0	0	0	0	0	0	0	0	0	0
980	18 Feb 17	10:31:00	1	0	0	0	0	0	1	0	0	0	3	0	0	1	6	0	3	17	0	0	15	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
981	18 Feb 17	10:32:00	1	0	0	0	0	0	1	7	0	2	5	2	0	0	3	2	0	5	0	0	0	0	0	1	1	3	0	5	0	0	0	0	0	0	0	0	0	0	0
982	18 Feb 17	10:33:00	1	0	0	0	0	0	1	9	0	0	0	0	1	1	2	1	0	27	2	0	0	0	2	1	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0
983	18 Feb 17	10:34:00	1	0	0	0	0	0	1	21	0	0	0	0	0	1	0	1	0	23	1	0	11	3	9	4	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0
